date,page,searcher_country,device,search_type,clicks,impressions,ctr,avg_position,row_key,refresh_id,data_state,source_timezone,data_quality,source
2026-09-04,https://www.myglobalhealth.online/ireland/en/tools/calorie-calculator,irl,MOBILE,web,0,4,0,9.5,2026-09-04|https://www.myglobalhealth.online/ireland/en/tools/calorie-calculator|irl|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/ireland/en/tools/calorie-calculator,mex,MOBILE,web,0,1,0,10,2026-09-04|https://www.myglobalhealth.online/ireland/en/tools/calorie-calculator|mex|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/ireland/en/tools/due-date-calculator,irl,DESKTOP,web,0,1,0,40,2026-09-04|https://www.myglobalhealth.online/ireland/en/tools/due-date-calculator|irl|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/ireland/en/tools/due-date-calculator,irl,MOBILE,web,0,3,0,8.666666666666668,2026-09-04|https://www.myglobalhealth.online/ireland/en/tools/due-date-calculator|irl|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/ireland/en/tools/ovulation-calculator,irl,DESKTOP,web,0,1,0,24,2026-09-04|https://www.myglobalhealth.online/ireland/en/tools/ovulation-calculator|irl|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/ireland/en/tools/ovulation-calculator,irl,MOBILE,web,0,1,0,26,2026-09-04|https://www.myglobalhealth.online/ireland/en/tools/ovulation-calculator|irl|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/ireland/es,irl,MOBILE,web,0,1,0,5,2026-09-04|https://www.myglobalhealth.online/ireland/es|irl|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/ireland/es/doctors/dr-fatima-ali,fra,DESKTOP,web,0,1,0,53,2026-09-04|https://www.myglobalhealth.online/ireland/es/doctors/dr-fatima-ali|fra|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/ireland/pt,prt,MOBILE,web,1,1,1,3,2026-09-04|https://www.myglobalhealth.online/ireland/pt|prt|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/ireland/pt,irl,MOBILE,web,0,1,0,8,2026-09-04|https://www.myglobalhealth.online/ireland/pt|irl|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/ireland/pt,prt,DESKTOP,web,0,1,0,90,2026-09-04|https://www.myglobalhealth.online/ireland/pt|prt|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/ireland/sick-leave,irl,DESKTOP,web,0,5,0,53.4,2026-09-04|https://www.myglobalhealth.online/ireland/sick-leave|irl|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/ireland/sick-leave,irl,MOBILE,web,0,1,0,42,2026-09-04|https://www.myglobalhealth.online/ireland/sick-leave|irl|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/cs/tools/ovulation-calculator,cze,DESKTOP,web,0,2,0,38,2026-09-04|https://www.myglobalhealth.online/portugal/cs/tools/ovulation-calculator|cze|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/de,prt,DESKTOP,web,0,1,0,9,2026-09-04|https://www.myglobalhealth.online/portugal/de|prt|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/de/blog/compreendendo-a-hipercolesterolemia,deu,DESKTOP,web,0,1,0,6,2026-09-04|https://www.myglobalhealth.online/portugal/de/blog/compreendendo-a-hipercolesterolemia|deu|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/en/services/consulta-cardiologia,gbr,DESKTOP,web,0,2,0,33.5,2026-09-04|https://www.myglobalhealth.online/portugal/en/services/consulta-cardiologia|gbr|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/en/services/consulta-cardiologia,gbr,MOBILE,web,0,4,0,33.25,2026-09-04|https://www.myglobalhealth.online/portugal/en/services/consulta-cardiologia|gbr|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/en/services/consulta-cardiologia,hkg,DESKTOP,web,0,1,0,23,2026-09-04|https://www.myglobalhealth.online/portugal/en/services/consulta-cardiologia|hkg|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/en/services/consulta-cardiologia,hkg,MOBILE,web,0,1,0,22,2026-09-04|https://www.myglobalhealth.online/portugal/en/services/consulta-cardiologia|hkg|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/en/services/consulta-cardiologia,prt,DESKTOP,web,0,2,0,31,2026-09-04|https://www.myglobalhealth.online/portugal/en/services/consulta-cardiologia|prt|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/es,prt,MOBILE,web,0,3,0,6.666666666666667,2026-09-04|https://www.myglobalhealth.online/portugal/es|prt|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/es/blog/enfermedad-mano-pie-boca-signos-y-tratamiento,chl,DESKTOP,web,0,1,0,81,2026-09-04|https://www.myglobalhealth.online/portugal/es/blog/enfermedad-mano-pie-boca-signos-y-tratamiento|chl|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/es/blog/enfermedad-mano-pie-boca-signos-y-tratamiento,mex,DESKTOP,web,0,1,0,81,2026-09-04|https://www.myglobalhealth.online/portugal/es/blog/enfermedad-mano-pie-boca-signos-y-tratamiento|mex|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/pt,prt,DESKTOP,web,1,23,0.043478260869565216,48.30434782608695,2026-09-04|https://www.myglobalhealth.online/portugal/pt|prt|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/pt,usa,DESKTOP,web,0,1,0,20,2026-09-04|https://www.myglobalhealth.online/portugal/pt|usa|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/pt/blog/atestado-medico-para-carta-de-conducao,prt,DESKTOP,web,0,17,0,39.35294117647059,2026-09-04|https://www.myglobalhealth.online/portugal/pt/blog/atestado-medico-para-carta-de-conducao|prt|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/pt/blog/baixa-medica-quanto-se-recebe-como-calcular,arg,DESKTOP,web,0,1,0,13,2026-09-04|https://www.myglobalhealth.online/portugal/pt/blog/baixa-medica-quanto-se-recebe-como-calcular|arg|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/pt/doctors/dr-joana-branco-maia,prt,DESKTOP,web,0,1,0,4,2026-09-04|https://www.myglobalhealth.online/portugal/pt/doctors/dr-joana-branco-maia|prt|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/pt/doctors/dr-martim-delgado,prt,DESKTOP,web,0,2,0,2,2026-09-04|https://www.myglobalhealth.online/portugal/pt/doctors/dr-martim-delgado|prt|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/pt/doctors/dr-tiago-miguel-figueira,irl,MOBILE,web,0,1,0,11,2026-09-04|https://www.myglobalhealth.online/portugal/pt/doctors/dr-tiago-miguel-figueira|irl|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/pt/doctors/dr-vitor-hugo-de-matos-pais,prt,MOBILE,web,0,2,0,9.5,2026-09-04|https://www.myglobalhealth.online/portugal/pt/doctors/dr-vitor-hugo-de-matos-pais|prt|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/pt/services/certificado-medico-carta-de-conducao,esp,DESKTOP,web,0,1,0,63,2026-09-04|https://www.myglobalhealth.online/portugal/pt/services/certificado-medico-carta-de-conducao|esp|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/pt/services/certificado-medico-carta-de-conducao,prt,DESKTOP,web,0,17,0,52.35294117647059,2026-09-04|https://www.myglobalhealth.online/portugal/pt/services/certificado-medico-carta-de-conducao|prt|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/pt/services/consulta-cardiologia,prt,DESKTOP,web,0,1,0,15,2026-09-04|https://www.myglobalhealth.online/portugal/pt/services/consulta-cardiologia|prt|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/pt/tools/blood-pressure-chart,ago,MOBILE,web,0,1,0,10,2026-09-04|https://www.myglobalhealth.online/portugal/pt/tools/blood-pressure-chart|ago|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/pt/tools/blood-pressure-chart,dnk,MOBILE,web,0,1,0,9,2026-09-04|https://www.myglobalhealth.online/portugal/pt/tools/blood-pressure-chart|dnk|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/pt/tools/blood-pressure-chart,esp,MOBILE,web,0,2,0,4.5,2026-09-04|https://www.myglobalhealth.online/portugal/pt/tools/blood-pressure-chart|esp|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/pt/tools/blood-pressure-chart,gbr,MOBILE,web,0,2,0,10.5,2026-09-04|https://www.myglobalhealth.online/portugal/pt/tools/blood-pressure-chart|gbr|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/pt/tools/blood-pressure-chart,prt,DESKTOP,web,0,9,0,24.666666666666668,2026-09-04|https://www.myglobalhealth.online/portugal/pt/tools/blood-pressure-chart|prt|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/portugal/pt/tools/blood-pressure-chart,prt,MOBILE,web,0,4,0,8.25,2026-09-04|https://www.myglobalhealth.online/portugal/pt/tools/blood-pressure-chart|prt|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/romania/cs/blog/jak-bezpecne-snizit-vysoky-tlak-rumunsko,nor,MOBILE,web,0,1,0,10,2026-09-04|https://www.myglobalhealth.online/romania/cs/blog/jak-bezpecne-snizit-vysoky-tlak-rumunsko|nor|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/romania/cs/blog/lekarska-zprava-rumunsko,cze,DESKTOP,web,0,1,0,31,2026-09-04|https://www.myglobalhealth.online/romania/cs/blog/lekarska-zprava-rumunsko|cze|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/romania/cs/blog/normalni-krevni-tlak-podle-veku-uzitecny-pruvodce-bez-zavadejicich-tabulek,cze,DESKTOP,web,0,6,0,44.666666666666664,2026-09-04|https://www.myglobalhealth.online/romania/cs/blog/normalni-krevni-tlak-podle-veku-uzitecny-pruvodce-bez-zavadejicich-tabulek|cze|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/romania/de,deu,DESKTOP,web,0,1,0,28,2026-09-04|https://www.myglobalhealth.online/romania/de|deu|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/romania/de/book,deu,DESKTOP,web,0,1,0,53,2026-09-04|https://www.myglobalhealth.online/romania/de/book|deu|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/romania/en,deu,DESKTOP,web,0,1,0,8,2026-09-04|https://www.myglobalhealth.online/romania/en|deu|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/romania/en,fin,MOBILE,web,0,2,0,8.5,2026-09-04|https://www.myglobalhealth.online/romania/en|fin|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/romania/en,gbr,MOBILE,web,0,2,0,12,2026-09-04|https://www.myglobalhealth.online/romania/en|gbr|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/romania/en,rou,DESKTOP,web,0,7,0,8,2026-09-04|https://www.myglobalhealth.online/romania/en|rou|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/romania/en,rou,MOBILE,web,0,4,0,6,2026-09-04|https://www.myglobalhealth.online/romania/en|rou|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/romania/en/blog/medical-letter-romania,rou,MOBILE,web,0,1,0,4,2026-09-04|https://www.myglobalhealth.online/romania/en/blog/medical-letter-romania|rou|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/romania/es/services/consultatie-pediatrie,rou,DESKTOP,web,0,1,0,80,2026-09-04|https://www.myglobalhealth.online/romania/es/services/consultatie-pediatrie|rou|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/romania/ro,rou,DESKTOP,web,0,5,0,42.8,2026-09-04|https://www.myglobalhealth.online/romania/ro|rou|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/romania/ro,rou,MOBILE,web,0,3,0,34,2026-09-04|https://www.myglobalhealth.online/romania/ro|rou|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/romania/ro/tools/calorie-calculator,rou,MOBILE,web,2,143,0.013986013986013986,9.965034965034965,2026-09-04|https://www.myglobalhealth.online/romania/ro/tools/calorie-calculator|rou|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/romania/ro/tools/calorie-calculator,rou,DESKTOP,web,1,32,0.03125,15.96875,2026-09-04|https://www.myglobalhealth.online/romania/ro/tools/calorie-calculator|rou|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/romania/ro/tools/calorie-calculator,ita,MOBILE,web,0,1,0,10,2026-09-04|https://www.myglobalhealth.online/romania/ro/tools/calorie-calculator|ita|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/romania/ro/tools/calorie-calculator,nld,MOBILE,web,0,1,0,6,2026-09-04|https://www.myglobalhealth.online/romania/ro/tools/calorie-calculator|nld|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/romania/ro/tools/calorie-calculator,rou,TABLET,web,0,1,0,9,2026-09-04|https://www.myglobalhealth.online/romania/ro/tools/calorie-calculator|rou|TABLET|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/spain/de/blog/tension-alta-sintomas-cuando-urgencias,deu,DESKTOP,web,0,7,0,44.42857142857143,2026-09-04|https://www.myglobalhealth.online/spain/de/blog/tension-alta-sintomas-cuando-urgencias|deu|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/spain/en,esp,DESKTOP,web,0,3,0,12,2026-09-04|https://www.myglobalhealth.online/spain/en|esp|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/spain/en/services/psiquiatra-online,esp,DESKTOP,web,0,11,0,80,2026-09-04|https://www.myglobalhealth.online/spain/en/services/psiquiatra-online|esp|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/spain/es,esp,DESKTOP,web,0,57,0,31.982456140350877,2026-09-04|https://www.myglobalhealth.online/spain/es|esp|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/spain/es,esp,MOBILE,web,0,11,0,27.454545454545453,2026-09-04|https://www.myglobalhealth.online/spain/es|esp|MOBILE|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
2026-09-04,https://www.myglobalhealth.online/spain/es/blog/tension-alta-sintomas-cuando-urgencias,esp,DESKTOP,web,0,1,0,4,2026-09-04|https://www.myglobalhealth.online/spain/es/blog/tension-alta-sintomas-cuando-urgencias|esp|DESKTOP|web,R2026-09-15-GSC-B,final,America/Los_Angeles,ok,openseo:get_search_console_performance
