date,query,page,searcher_country,device,search_type,clicks,impressions,ctr,avg_position,row_key,refresh_id,data_state,source_timezone,data_quality,source
2026-09-11,indici de masa corporala,https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator,rou,MOBILE,web,0,1,0,56,2026-09-11|indici de masa corporala|https://www.myglobalhealth.online/romania/ro/tools/bmi-calculator|rou|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,international telehealth,https://www.myglobalhealth.online/,are,DESKTOP,web,0,2,0,85.5,2026-09-11|international telehealth|https://www.myglobalhealth.online/|are|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,international telehealth,https://www.myglobalhealth.online/,egy,DESKTOP,web,0,1,0,63,2026-09-11|international telehealth|https://www.myglobalhealth.online/|egy|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,intoleranta la lactoza test genetic,https://www.myglobalhealth.online/ireland/ro/lab-tests/genetic-lactose-intolerance-test,aus,DESKTOP,web,0,1,0,48,2026-09-11|intoleranta la lactoza test genetic|https://www.myglobalhealth.online/ireland/ro/lab-tests/genetic-lactose-intolerance-test|aus|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,irland?,https://www.myglobalhealth.online/ireland/de/blog/illness-benefit-irland-so-beantragen,deu,MOBILE,web,0,1,0,2,2026-09-11|irland?|https://www.myglobalhealth.online/ireland/de/blog/illness-benefit-irland-so-beantragen|deu|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,irlanda,https://www.myglobalhealth.online/ireland/ro/blog/illness-benefit-irlanda-cum-soliciti,irl,MOBILE,web,0,1,0,3,2026-09-11|irlanda|https://www.myglobalhealth.online/ireland/ro/blog/illness-benefit-irlanda-cum-soliciti|irl|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,is 112 low blood pressure,https://www.myglobalhealth.online/romania/en/blog/low-blood-pressure-why-it-happens-what-to-do-right-away-and-when-not-to-wait,irl,MOBILE,web,0,1,0,11,2026-09-11|is 112 low blood pressure|https://www.myglobalhealth.online/romania/en/blog/low-blood-pressure-why-it-happens-what-to-do-right-away-and-when-not-to-wait|irl|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,is illness benefit means tested in ireland,https://www.myglobalhealth.online/ireland/en/blog/illness-benefit-ireland-how-to-claim,esp,MOBILE,web,0,1,0,8,2026-09-11|is illness benefit means tested in ireland|https://www.myglobalhealth.online/ireland/en/blog/illness-benefit-ireland-how-to-claim|esp|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,ja bitte,https://www.myglobalhealth.online/czechia/en,cze,MOBILE,web,0,1,0,1,2026-09-11|ja bitte|https://www.myglobalhealth.online/czechia/en|cze|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,jak rychle snizit krevni tlak,https://www.myglobalhealth.online/spain/cs/blog/jak-snizit-krevni-tlak-co-funguje-podle-smernic-a-co-jen-vypada-ze-funguje,cze,MOBILE,web,0,1,0,20,2026-09-11|jak rychle snizit krevni tlak|https://www.myglobalhealth.online/spain/cs/blog/jak-snizit-krevni-tlak-co-funguje-podle-smernic-a-co-jen-vypada-ze-funguje|cze|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,jak rychle snížit tlak,https://www.myglobalhealth.online/spain/cs/blog/jak-snizit-krevni-tlak-co-funguje-podle-smernic-a-co-jen-vypada-ze-funguje,cze,DESKTOP,web,0,1,0,19,2026-09-11|jak rychle snížit tlak|https://www.myglobalhealth.online/spain/cs/blog/jak-snizit-krevni-tlak-co-funguje-podle-smernic-a-co-jen-vypada-ze-funguje|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,jak se počítá těhotenství,https://www.myglobalhealth.online/czechia/cs/tools/due-date-calculator,cze,DESKTOP,web,0,1,0,59,2026-09-11|jak se počítá těhotenství|https://www.myglobalhealth.online/czechia/cs/tools/due-date-calculator|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,kalkulator kalorii,https://www.myglobalhealth.online/ireland/en/tools/calorie-calculator,irl,DESKTOP,web,0,1,0,3,2026-09-11|kalkulator kalorii|https://www.myglobalhealth.online/ireland/en/tools/calorie-calculator|irl|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,kalkulačka bmi a bmr,https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator,cze,DESKTOP,web,0,1,0,31,2026-09-11|kalkulačka bmi a bmr|https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,kalkulačka hubnutí,https://www.myglobalhealth.online/czechia/cs/tools/calorie-calculator,cze,DESKTOP,web,0,1,0,43,2026-09-11|kalkulačka hubnutí|https://www.myglobalhealth.online/czechia/cs/tools/calorie-calculator|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,kalkulačka nadváhy,https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator,cze,DESKTOP,web,0,1,0,34,2026-09-11|kalkulačka nadváhy|https://www.myglobalhealth.online/czechia/cs/tools/bmi-calculator|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,kalkulačka plodné dny,https://www.myglobalhealth.online/portugal/cs/tools/ovulation-calculator,cze,DESKTOP,web,0,1,0,37,2026-09-11|kalkulačka plodné dny|https://www.myglobalhealth.online/portugal/cs/tools/ovulation-calculator|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,kalorická kalkulačka,https://www.myglobalhealth.online/czechia/cs/tools/calorie-calculator,srb,DESKTOP,web,0,1,0,23,2026-09-11|kalorická kalkulačka|https://www.myglobalhealth.online/czechia/cs/tools/calorie-calculator|srb|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,kalorie na den,https://www.myglobalhealth.online/czechia/cs/tools/calorie-calculator,cze,DESKTOP,web,0,2,0,28.5,2026-09-11|kalorie na den|https://www.myglobalhealth.online/czechia/cs/tools/calorie-calculator|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,kolik kalorií denně při hubnutí,https://www.myglobalhealth.online/czechia/cs/tools/calorie-calculator,cze,DESKTOP,web,0,1,0,49,2026-09-11|kolik kalorií denně při hubnutí|https://www.myglobalhealth.online/czechia/cs/tools/calorie-calculator|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,kontrola na neschopence 2026,https://www.myglobalhealth.online/czechia/cs/blog/neschopenka-jak-funguje-eneschopenka,cze,MOBILE,web,0,5,0,9.2,2026-09-11|kontrola na neschopence 2026|https://www.myglobalhealth.online/czechia/cs/blog/neschopenka-jak-funguje-eneschopenka|cze|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,konzultace s lékařem online,https://www.myglobalhealth.online/czechia/cs/gp-consultation-online,cze,MOBILE,web,0,1,0,16,2026-09-11|konzultace s lékařem online|https://www.myglobalhealth.online/czechia/cs/gp-consultation-online|cze|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,kozny lekar online,https://www.myglobalhealth.online/spain/cs/blog/dermatolog-online-spanelsko,svk,DESKTOP,web,0,1,0,47,2026-09-11|kozny lekar online|https://www.myglobalhealth.online/spain/cs/blog/dermatolog-online-spanelsko|svk|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,krevní tlak kalkulačka,https://www.myglobalhealth.online/czechia/cs/tools/blood-pressure-chart,cze,DESKTOP,web,0,2,0,1,2026-09-11|krevní tlak kalkulačka|https://www.myglobalhealth.online/czechia/cs/tools/blood-pressure-chart|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,krevní tlak kalkulačka,https://www.myglobalhealth.online/czechia/cs/tools/blood-pressure-chart,cze,TABLET,web,0,1,0,1,2026-09-11|krevní tlak kalkulačka|https://www.myglobalhealth.online/czechia/cs/tools/blood-pressure-chart|cze|TABLET|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,krevní tlak podle věku,https://www.myglobalhealth.online/romania/cs/blog/normalni-krevni-tlak-podle-veku-uzitecny-pruvodce-bez-zavadejicich-tabulek,cze,DESKTOP,web,0,2,0,33,2026-09-11|krevní tlak podle věku|https://www.myglobalhealth.online/romania/cs/blog/normalni-krevni-tlak-podle-veku-uzitecny-pruvodce-bez-zavadejicich-tabulek|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,krevní tlak tabulka,https://www.myglobalhealth.online/czechia/cs/tools/blood-pressure-chart,cze,MOBILE,web,0,1,0,18,2026-09-11|krevní tlak tabulka|https://www.myglobalhealth.online/czechia/cs/tools/blood-pressure-chart|cze|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,lindenblütentee blutdruck,https://www.myglobalhealth.online/spain/de/blog/blutdruck-senken-was-laut-leitlinien-wirkt-und-was-nur-so-wirkt,deu,MOBILE,web,0,3,0,9,2026-09-11|lindenblütentee blutdruck|https://www.myglobalhealth.online/spain/de/blog/blutdruck-senken-was-laut-leitlinien-wirkt-und-was-nur-so-wirkt|deu|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,lindenblütentee blutdruck,https://www.myglobalhealth.online/spain/de/blog/blutdruck-senken-was-laut-leitlinien-wirkt-und-was-nur-so-wirkt,grc,MOBILE,web,0,2,0,6,2026-09-11|lindenblütentee blutdruck|https://www.myglobalhealth.online/spain/de/blog/blutdruck-senken-was-laut-leitlinien-wirkt-und-was-nur-so-wirkt|grc|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,llamar la tension,https://www.myglobalhealth.online/spain/es/blog/tension-alta-sintomas-cuando-urgencias,esp,MOBILE,web,0,1,0,9,2026-09-11|llamar la tension|https://www.myglobalhealth.online/spain/es/blog/tension-alta-sintomas-cuando-urgencias|esp|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,long-term sick leave ireland,https://www.myglobalhealth.online/ireland/en/blog/illness-benefit-ireland-how-to-claim,irl,DESKTOP,web,0,1,0,70,2026-09-11|long-term sick leave ireland|https://www.myglobalhealth.online/ireland/en/blog/illness-benefit-ireland-how-to-claim|irl|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,luni sarcina,https://www.myglobalhealth.online/romania/ro/tools/due-date-calculator,rou,MOBILE,web,0,1,0,54,2026-09-11|luni sarcina|https://www.myglobalhealth.online/romania/ro/tools/due-date-calculator|rou|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,lunile de sarcina,https://www.myglobalhealth.online/romania/ro/tools/due-date-calculator,rou,MOBILE,web,0,1,0,47,2026-09-11|lunile de sarcina|https://www.myglobalhealth.online/romania/ro/tools/due-date-calculator|rou|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,lékař online zdarma,https://www.myglobalhealth.online/czechia/cs/gp-consultation-online,cze,DESKTOP,web,0,1,0,35,2026-09-11|lékař online zdarma|https://www.myglobalhealth.online/czechia/cs/gp-consultation-online|cze|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,mais perguntas,https://www.myglobalhealth.online/portugal/pt/blog/atestado-medico-para-carta-de-conducao,prt,DESKTOP,web,0,1,0,3,2026-09-11|mais perguntas|https://www.myglobalhealth.online/portugal/pt/blog/atestado-medico-para-carta-de-conducao|prt|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,masa corporal,https://www.myglobalhealth.online/spain/es/tools/bmi-calculator,esp,DESKTOP,web,0,3,0,84.66666666666667,2026-09-11|masa corporal|https://www.myglobalhealth.online/spain/es/tools/bmi-calculator|esp|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,medic global,https://www.myglobalhealth.online/spain/es,esp,MOBILE,web,0,1,0,11,2026-09-11|medic global|https://www.myglobalhealth.online/spain/es|esp|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,medical appointment,https://www.myglobalhealth.online/romania/en,rou,MOBILE,web,0,1,0,10,2026-09-11|medical appointment|https://www.myglobalhealth.online/romania/en|rou|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,medical care in ireland,https://www.myglobalhealth.online/ireland/en,irl,MOBILE,web,0,1,0,4,2026-09-11|medical care in ireland|https://www.myglobalhealth.online/ireland/en|irl|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,medical certificate for attendance,https://www.myglobalhealth.online/brazil/en/blog/does-an-attendance-certificate-excuse-an-absence-the-difference-from-a-medical-c,chl,MOBILE,web,0,1,0,5,2026-09-11|medical certificate for attendance|https://www.myglobalhealth.online/brazil/en/blog/does-an-attendance-certificate-excuse-an-absence-the-difference-from-a-medical-c|chl|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,medical consultation,https://www.myglobalhealth.online/romania/en,rou,DESKTOP,web,0,1,0,18,2026-09-11|medical consultation|https://www.myglobalhealth.online/romania/en|rou|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,medical consultations,https://www.myglobalhealth.online/romania/en,rou,MOBILE,web,0,1,0,17,2026-09-11|medical consultations|https://www.myglobalhealth.online/romania/en|rou|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,medical customer service,https://www.myglobalhealth.online/ireland/en/contact,irl,MOBILE,web,0,1,0,44,2026-09-11|medical customer service|https://www.myglobalhealth.online/ireland/en/contact|irl|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,medical health covers,https://www.myglobalhealth.online/,bra,DESKTOP,web,0,1,0,45,2026-09-11|medical health covers|https://www.myglobalhealth.online/|bra|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,medical online doctor,https://www.myglobalhealth.online/spain/es,esp,DESKTOP,web,0,1,0,35,2026-09-11|medical online doctor|https://www.myglobalhealth.online/spain/es|esp|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,medicina online,https://www.myglobalhealth.online/romania/ro,rou,DESKTOP,web,0,1,0,12,2026-09-11|medicina online|https://www.myglobalhealth.online/romania/ro|rou|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,medicina online,https://www.myglobalhealth.online/spain/es,esp,DESKTOP,web,0,1,0,37,2026-09-11|medicina online|https://www.myglobalhealth.online/spain/es|esp|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,medicina online,https://www.myglobalhealth.online/spain/es,esp,MOBILE,web,0,1,0,38,2026-09-11|medicina online|https://www.myglobalhealth.online/spain/es|esp|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,medicina online brasil,https://www.myglobalhealth.online/brazil/es/about,usa,DESKTOP,web,0,1,0,10,2026-09-11|medicina online brasil|https://www.myglobalhealth.online/brazil/es/about|usa|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,medicine online,https://www.myglobalhealth.online/romania/en,rou,MOBILE,web,0,1,0,6,2026-09-11|medicine online|https://www.myglobalhealth.online/romania/en|rou|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,medico en linea,https://www.myglobalhealth.online/spain/es,esp,MOBILE,web,0,1,0,48,2026-09-11|medico en linea|https://www.myglobalhealth.online/spain/es|esp|MOBILE|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,medico internista online,https://www.myglobalhealth.online/spain/es,esp,DESKTOP,web,0,1,0,36,2026-09-11|medico internista online|https://www.myglobalhealth.online/spain/es|esp|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,medico internista online madrid,https://www.myglobalhealth.online/spain/es,esp,DESKTOP,web,0,1,0,50,2026-09-11|medico internista online madrid|https://www.myglobalhealth.online/spain/es|esp|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
2026-09-11,medico on line,https://www.myglobalhealth.online/spain/es,esp,DESKTOP,web,0,1,0,27,2026-09-11|medico on line|https://www.myglobalhealth.online/spain/es|esp|DESKTOP|web,R2026-09-15-GSC-C,final,America/Los_Angeles,,openseo:get_search_console_performance
