month_start,page,clicks,impressions,ctr,avg_position,period,truncated,refresh_id,source_timezone,source
2026-02-01,https://www.myglobalhealth.online/team-3/javier-villarte-betancor,0,38,0,3.789473684210526,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-02-01,https://www.myglobalhealth.online/team/dr-fahad-farooq,0,66,0,7.454545454545454,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-02-01,https://www.myglobalhealth.online/team/dr-raafat-ibrahim,0,1,0,1,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-02-01,https://www.myglobalhealth.online/team/dra-fatima-ali,0,43,0,7.325581395348837,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-02-01,https://www.myglobalhealth.online/term-and-conditions,0,44,0,5.568181818181818,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/,147,1045,0.14066985645933014,9.694736842105263,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/pt/portugal-doctors/dr-telmo-coelho,15,202,0.07425742574257425,4.806930693069306,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/pt/spain-doctors/dr-ariana-gonzalvez-garcia,12,41,0.2926829268292683,4.097560975609756,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/home-pt,11,149,0.0738255033557047,5.12751677852349,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/ireland-team,10,81,0.12345679012345678,5.395061728395062,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/ireland-doctors/dr-tiago-miguel-figueira,8,126,0.06349206349206349,4.714285714285714,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/pt/portugal-doctors/dr-lucas-alvarenga-berto,6,34,0.17647058823529413,3.6176470588235294,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/pt/portugal-doctors/dr-tiago-miguel-figueira,6,48,0.125,6.416666666666667,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/pt/portugal-doctors/dr-vitor-pais,6,40,0.15,2.525,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/pt/portugal-doctors/dra-margarida-andrade,6,67,0.08955223880597014,5.343283582089552,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/ro/ireland-doctors/dr-andra-cristea,6,43,0.13953488372093023,5.116279069767442,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/cs/spain-doctors/dr-ariana-gonzalvez-garcia,5,9,0.5555555555555556,2.333333333333333,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/home-cz,5,137,0.0364963503649635,3.2554744525547443,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/ireland-doctors/dr-mohammed-omar,5,132,0.03787878787878788,4.295454545454545,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/pt/portugal-doctors/dr-pedro-santos,5,54,0.09259259259259259,4.777777777777778,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/about,4,256,0.015625,6.19921875,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/cs,4,60,0.06666666666666667,2.9,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/cs/ireland-doctors/dr-ahmed-maklad,4,11,0.36363636363636365,4.090909090909091,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/es,4,57,0.07017543859649122,5.105263157894737,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/home,4,120,0.03333333333333333,4.075,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/ireland-doctors/dr-andra-cristea,4,20,0.2,2.9,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/ireland-doctors/dr-fatima-ali,4,37,0.10810810810810811,6.783783783783784,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/pt/portugal-doctors/dr-martim-delgado,4,26,0.15384615384615385,3.8076923076923075,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/pt/portugal-doctors/dra-ana-jer%C3%B3nimo,4,26,0.15384615384615385,3.1153846153846154,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/pt/spain-doctors/dr-fidel-mesa-prado,4,61,0.06557377049180328,5.229508196721311,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/careers,3,36,0.08333333333333333,10.666666666666666,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/home-sp,3,75,0.04,6.653333333333333,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/ireland-doctors/dr-ahmed-maklad,3,38,0.07894736842105263,8.605263157894736,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/product-page/beauty-focus-multibeauty,3,135,0.022222222222222223,6.770370370370371,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/pt/czechia-doctors/mudr-romana-pavlu,3,22,0.13636363636363635,5.318181818181818,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/service-page/ie-medical-consultation,3,127,0.023622047244094488,23.440944881889763,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/team-2/dr-ahmed-maklad,3,12,0.25,1.0833333333333333,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/team-3/dr-rosa-mora-ferrer,3,24,0.125,6.458333333333333,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/category/all-products,2,104,0.019230769230769232,1.2596153846153846,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/czechia-doctors/mudr-ahmed-maklad,2,9,0.2222222222222222,3,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/es/services-1-1/konsultace-s-pediatrem,2,6,0.3333333333333333,4.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/es/spain-doctors/javier-villarte-betancor,2,10,0.2,14.2,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/ireland-doctors/dr-fahad-farooq,2,54,0.037037037037037035,5.537037037037037,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/ireland-doctors/dr-maristela-ferro-nepomuceno,2,5,0.4,6.2,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/ireland-doctors/dr-mirza-aun-mohammad,2,33,0.06060606060606061,6.212121212121212,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/portugal-doctors/dr-telmo-coelho,2,91,0.02197802197802198,7.824175824175824,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/portugal/medical-certificate-for-driving-license,2,371,0.005390835579514825,6.218328840970351,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/pt,2,79,0.02531645569620253,4.784810126582279,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/pt/czechia-doctors/mudr-michael-nytra,2,57,0.03508771929824561,4.421052631578947,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/pt/home,2,84,0.023809523809523808,3.988095238095238,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/pt/portugal-doctors/dr-joana-branco-maia,2,15,0.13333333333333333,5.8,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/pt/portugal-doctors/dr-ruben-pereira,2,31,0.06451612903225806,5.645161290322581,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/pt/portugal-doctors/dr-rui-diogo-rodrigues,2,59,0.03389830508474576,5.135593220338983,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/pt/portugal-doctors/dra-nadia-cavaco,2,18,0.1111111111111111,2.7777777777777777,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/pt/product-page/haemochromatosis-test,2,14,0.14285714285714285,12.928571428571429,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/pt/spain-doctors/dr-pablo-esteban-martinez,2,26,0.07692307692307693,6.076923076923077,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/pt/spain-doctors/dr-yliana-mu%C3%B1oz-bravo,2,34,0.058823529411764705,6.235294117647059,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/ro/ireland-doctors/dr-abdelrahman-mustafa,2,6,0.3333333333333333,4.166666666666666,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/service-page/pt-consulta-pedi%C3%A1trica,2,8,0.25,4.75,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/spain-doctors/dr-leandro-wang,2,24,0.08333333333333333,7.958333333333333,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/cs/home-cz,1,71,0.014084507042253521,6.464788732394366,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/cs/ireland-doctors/dr-fahad-farooq,1,4,0.25,7.25,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/czechia-doctors/mudr-gabriele-felici,1,6,0.16666666666666666,6.666666666666667,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/czechia-doctors/mudr-libor-hlavaty,1,137,0.0072992700729927005,10.218978102189782,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/czechia-specialist-consultations/genetics-consultation,1,1,1,6,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/czechia-specialist-consultations/pediatrics-consultation,1,2,0.5,2,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/czechia-team,1,28,0.03571428571428571,7.107142857142857,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/es/home,1,56,0.017857142857142856,8.732142857142858,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/es/ireland-doctors/dr-fatima-ali,1,7,0.14285714285714285,3.4285714285714284,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/es/ireland-doctors/dr-muhammad-tahir-arain,1,11,0.09090909090909091,7.090909090909091,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/es/ireland-doctors/physiotherapeut-priscila-figueiredo,1,1,1,6,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/es/portugal-doctors/dr-egas-moura,1,5,0.2,22,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/es/portugal-doctors/dr-luis-infante,1,30,0.03333333333333333,6.166666666666667,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/home-health-tests,1,150,0.006666666666666667,26.833333333333332,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/home-rm,1,59,0.01694915254237288,11.067796610169491,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/ireland-doctors/dr-abdelrahman-mustafa,1,20,0.05,3.45,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/ireland-doctors/dr-julieta-janik,1,9,0.1111111111111111,7.555555555555555,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/ireland-doctors/dr-miraim-faiz,1,20,0.05,5.25,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/ireland-doctors/dr-muhammad-mataro,1,8,0.125,6,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/ireland-doctors/dr-muhammad-tahir-arain,1,8,0.125,3.875,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/ireland-doctors/dr-muhammad-usman-yoosuf,1,6,0.16666666666666666,4.5,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/ireland-doctors/dr-raafat-ibrahim,1,35,0.02857142857142857,6.828571428571428,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/ireland-doctors/dr-raza-khan,1,8,0.125,5.875,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/ireland-doctors/dr-yousif-mohamed,1,11,0.09090909090909091,6.636363636363637,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/ireland-doctors/dr.-mohamed-fadzly-mustafar,1,7,0.14285714285714285,4,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/ireland-specialist-consultations/pediatric-consultation,1,3,0.3333333333333333,20.333333333333332,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
2026-03-01,https://www.myglobalhealth.online/legal-notices,1,34,0.029411764705882353,7.588235294117647,pre_launch,no,R2026-09-15-GSC-W,America/Los_Angeles,openseo_mcp:get_search_console_performance
