checked_at,cluster_id,source_url_id,source_url,declared_tag,alternate_url,alternate_status,alternate_canonical,alternate_indexability,reciprocal,is_self_reference,x_default_valid,equivalent_content,verdict,evidence
2026-09-15T06:03:18+00:00,/spain/es/tools/due-date-calculator,U004463,https://www.myglobalhealth.online/spain/es/tools/due-date-calculator,en-PT,https://www.myglobalhealth.online/portugal/en/tools/due-date-calculator,200,https://www.myglobalhealth.online/portugal/en/tools/due-date-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U002858.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/due-date-calculator,U004463,https://www.myglobalhealth.online/spain/es/tools/due-date-calculator,es-PT,https://www.myglobalhealth.online/portugal/es/tools/due-date-calculator,200,https://www.myglobalhealth.online/portugal/es/tools/due-date-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U002948.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/due-date-calculator,U004463,https://www.myglobalhealth.online/spain/es/tools/due-date-calculator,cs-PT,https://www.myglobalhealth.online/portugal/cs/tools/due-date-calculator,200,https://www.myglobalhealth.online/portugal/cs/tools/due-date-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U002677.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/due-date-calculator,U004463,https://www.myglobalhealth.online/spain/es/tools/due-date-calculator,ro-PT,https://www.myglobalhealth.online/portugal/ro/tools/due-date-calculator,200,https://www.myglobalhealth.online/portugal/ro/tools/due-date-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U003145.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/due-date-calculator,U004463,https://www.myglobalhealth.online/spain/es/tools/due-date-calculator,de-PT,https://www.myglobalhealth.online/portugal/de/tools/due-date-calculator,200,https://www.myglobalhealth.online/portugal/de/tools/due-date-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U002767.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/due-date-calculator,U004463,https://www.myglobalhealth.online/spain/es/tools/due-date-calculator,es-ES,https://www.myglobalhealth.online/spain/es/tools/due-date-calculator,200,https://www.myglobalhealth.online/spain/es/tools/due-date-calculator,index,yes,yes,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U004463.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/due-date-calculator,U004463,https://www.myglobalhealth.online/spain/es/tools/due-date-calculator,en-ES,https://www.myglobalhealth.online/spain/en/tools/due-date-calculator,200,https://www.myglobalhealth.online/spain/en/tools/due-date-calculator,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U004380.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/due-date-calculator,U004463,https://www.myglobalhealth.online/spain/es/tools/due-date-calculator,pt-ES,https://www.myglobalhealth.online/spain/pt/tools/due-date-calculator,200,https://www.myglobalhealth.online/spain/pt/tools/due-date-calculator,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U004547.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/due-date-calculator,U004463,https://www.myglobalhealth.online/spain/es/tools/due-date-calculator,cs-ES,https://www.myglobalhealth.online/spain/cs/tools/due-date-calculator,200,https://www.myglobalhealth.online/spain/cs/tools/due-date-calculator,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U004214.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/due-date-calculator,U004463,https://www.myglobalhealth.online/spain/es/tools/due-date-calculator,ro-ES,https://www.myglobalhealth.online/spain/ro/tools/due-date-calculator,200,https://www.myglobalhealth.online/spain/ro/tools/due-date-calculator,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U004630.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/due-date-calculator,U004463,https://www.myglobalhealth.online/spain/es/tools/due-date-calculator,de-ES,https://www.myglobalhealth.online/spain/de/tools/due-date-calculator,200,https://www.myglobalhealth.online/spain/de/tools/due-date-calculator,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U004297.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/due-date-calculator,U004463,https://www.myglobalhealth.online/spain/es/tools/due-date-calculator,ro-RO,https://www.myglobalhealth.online/romania/ro/tools/due-date-calculator,200,https://www.myglobalhealth.online/romania/ro/tools/due-date-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U004067.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/due-date-calculator,U004463,https://www.myglobalhealth.online/spain/es/tools/due-date-calculator,en-RO,https://www.myglobalhealth.online/romania/en/tools/due-date-calculator,200,https://www.myglobalhealth.online/romania/en/tools/due-date-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U003866.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/due-date-calculator,U004463,https://www.myglobalhealth.online/spain/es/tools/due-date-calculator,pt-RO,https://www.myglobalhealth.online/romania/pt/tools/due-date-calculator,200,https://www.myglobalhealth.online/romania/pt/tools/due-date-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U004000.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/due-date-calculator,U004463,https://www.myglobalhealth.online/spain/es/tools/due-date-calculator,es-RO,https://www.myglobalhealth.online/romania/es/tools/due-date-calculator,200,https://www.myglobalhealth.online/romania/es/tools/due-date-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U003933.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/due-date-calculator,U004463,https://www.myglobalhealth.online/spain/es/tools/due-date-calculator,cs-RO,https://www.myglobalhealth.online/romania/cs/tools/due-date-calculator,200,https://www.myglobalhealth.online/romania/cs/tools/due-date-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U003732.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/due-date-calculator,U004463,https://www.myglobalhealth.online/spain/es/tools/due-date-calculator,de-RO,https://www.myglobalhealth.online/romania/de/tools/due-date-calculator,200,https://www.myglobalhealth.online/romania/de/tools/due-date-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U003799.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/due-date-calculator,U004463,https://www.myglobalhealth.online/spain/es/tools/due-date-calculator,pt-BR,https://www.myglobalhealth.online/brazil/pt/tools/due-date-calculator,200,https://www.myglobalhealth.online/brazil/pt/tools/due-date-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U000484.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/due-date-calculator,U004463,https://www.myglobalhealth.online/spain/es/tools/due-date-calculator,en-BR,https://www.myglobalhealth.online/brazil/en/tools/due-date-calculator,200,https://www.myglobalhealth.online/brazil/en/tools/due-date-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U000360.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/due-date-calculator,U004463,https://www.myglobalhealth.online/spain/es/tools/due-date-calculator,es-BR,https://www.myglobalhealth.online/brazil/es/tools/due-date-calculator,200,https://www.myglobalhealth.online/brazil/es/tools/due-date-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U000422.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/due-date-calculator,U004463,https://www.myglobalhealth.online/spain/es/tools/due-date-calculator,x-default,https://www.myglobalhealth.online/ireland/en/tools/due-date-calculator,200,https://www.myglobalhealth.online/ireland/en/tools/due-date-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U002044.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/ovulation-calculator,U004465,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,en-IE,https://www.myglobalhealth.online/ireland/en/tools/ovulation-calculator,200,https://www.myglobalhealth.online/ireland/en/tools/ovulation-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U002046.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/ovulation-calculator,U004465,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,pt-IE,https://www.myglobalhealth.online/ireland/pt/tools/ovulation-calculator,200,https://www.myglobalhealth.online/ireland/pt/tools/ovulation-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U002309.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/ovulation-calculator,U004465,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,es-IE,https://www.myglobalhealth.online/ireland/es/tools/ovulation-calculator,200,https://www.myglobalhealth.online/ireland/es/tools/ovulation-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U002176.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/ovulation-calculator,U004465,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,cs-IE,https://www.myglobalhealth.online/ireland/cs/tools/ovulation-calculator,200,https://www.myglobalhealth.online/ireland/cs/tools/ovulation-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U001779.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/ovulation-calculator,U004465,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,ro-IE,https://www.myglobalhealth.online/ireland/ro/tools/ovulation-calculator,200,https://www.myglobalhealth.online/ireland/ro/tools/ovulation-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U002439.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/ovulation-calculator,U004465,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,de-IE,https://www.myglobalhealth.online/ireland/de/tools/ovulation-calculator,200,https://www.myglobalhealth.online/ireland/de/tools/ovulation-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U001908.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/ovulation-calculator,U004465,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,cs-CZ,https://www.myglobalhealth.online/czechia/cs/tools/ovulation-calculator,200,https://www.myglobalhealth.online/czechia/cs/tools/ovulation-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U000881.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/ovulation-calculator,U004465,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,en-CZ,https://www.myglobalhealth.online/czechia/en/tools/ovulation-calculator,200,https://www.myglobalhealth.online/czechia/en/tools/ovulation-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U001021.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/ovulation-calculator,U004465,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,pt-CZ,https://www.myglobalhealth.online/czechia/pt/tools/ovulation-calculator,200,https://www.myglobalhealth.online/czechia/pt/tools/ovulation-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U001159.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/ovulation-calculator,U004465,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,es-CZ,https://www.myglobalhealth.online/czechia/es/tools/ovulation-calculator,200,https://www.myglobalhealth.online/czechia/es/tools/ovulation-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U001090.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/ovulation-calculator,U004465,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,ro-CZ,https://www.myglobalhealth.online/czechia/ro/tools/ovulation-calculator,200,https://www.myglobalhealth.online/czechia/ro/tools/ovulation-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U001228.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/ovulation-calculator,U004465,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,de-CZ,https://www.myglobalhealth.online/czechia/de/tools/ovulation-calculator,200,https://www.myglobalhealth.online/czechia/de/tools/ovulation-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U000951.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/ovulation-calculator,U004465,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,pt-PT,https://www.myglobalhealth.online/portugal/pt/tools/ovulation-calculator,200,https://www.myglobalhealth.online/portugal/pt/tools/ovulation-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U003057.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/ovulation-calculator,U004465,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,en-PT,https://www.myglobalhealth.online/portugal/en/tools/ovulation-calculator,200,https://www.myglobalhealth.online/portugal/en/tools/ovulation-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U002860.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/ovulation-calculator,U004465,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,es-PT,https://www.myglobalhealth.online/portugal/es/tools/ovulation-calculator,200,https://www.myglobalhealth.online/portugal/es/tools/ovulation-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U002950.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/ovulation-calculator,U004465,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,cs-PT,https://www.myglobalhealth.online/portugal/cs/tools/ovulation-calculator,200,https://www.myglobalhealth.online/portugal/cs/tools/ovulation-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U002679.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/ovulation-calculator,U004465,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,ro-PT,https://www.myglobalhealth.online/portugal/ro/tools/ovulation-calculator,200,https://www.myglobalhealth.online/portugal/ro/tools/ovulation-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U003147.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/ovulation-calculator,U004465,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,de-PT,https://www.myglobalhealth.online/portugal/de/tools/ovulation-calculator,200,https://www.myglobalhealth.online/portugal/de/tools/ovulation-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U002769.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/ovulation-calculator,U004465,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,es-ES,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,200,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,index,yes,yes,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U004465.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/ovulation-calculator,U004465,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,en-ES,https://www.myglobalhealth.online/spain/en/tools/ovulation-calculator,200,https://www.myglobalhealth.online/spain/en/tools/ovulation-calculator,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U004382.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/ovulation-calculator,U004465,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,pt-ES,https://www.myglobalhealth.online/spain/pt/tools/ovulation-calculator,200,https://www.myglobalhealth.online/spain/pt/tools/ovulation-calculator,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U004549.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/ovulation-calculator,U004465,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,cs-ES,https://www.myglobalhealth.online/spain/cs/tools/ovulation-calculator,200,https://www.myglobalhealth.online/spain/cs/tools/ovulation-calculator,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U004216.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/ovulation-calculator,U004465,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,ro-ES,https://www.myglobalhealth.online/spain/ro/tools/ovulation-calculator,200,https://www.myglobalhealth.online/spain/ro/tools/ovulation-calculator,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U004632.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/ovulation-calculator,U004465,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,de-ES,https://www.myglobalhealth.online/spain/de/tools/ovulation-calculator,200,https://www.myglobalhealth.online/spain/de/tools/ovulation-calculator,index,yes,no,yes,unknown,pass,seo/tracking/raw/2026-09-15/A2-probe/text/U004299.txt
2026-09-15T06:03:18+00:00,/spain/es/tools/ovulation-calculator,U004465,https://www.myglobalhealth.online/spain/es/tools/ovulation-calculator,ro-RO,https://www.myglobalhealth.online/romania/ro/tools/ovulation-calculator,200,https://www.myglobalhealth.online/romania/ro/tools/ovulation-calculator,index,yes,no,yes,unknown,cross_market,seo/tracking/raw/2026-09-15/A2-probe/text/U004069.txt
